profile_pic,username_num_ratio,username_is_numeric,fullname_words,fullname_num_ratio,is_name_number_only,name_equals_username,followers,follows,followers_to_follows_ratio,fake
0,0.40520535729412716,0,1,0.07461012121582217,0,0,92,412,0.22276029055690072,1
0,0.26592869576388495,0,1,0.0,0,0,62,767,0.08072916666666667,1
1,0.19151323690163571,0,0,0.0026282535659988716,0,0,2,55,0.03571428571428571,1
0,0.30603511556985563,0,1,0.0,0,0,45,91,0.4891304347826087,1
0,0.4524725679062215,0,1,0.16144111224001914,0,0,78,758,0.10276679841897234,1
0,0.24067603757314954,0,1,0.0,0,0,40,237,0.16806722689075632,1
0,0.4869719128992077,0,1,0.0,0,0,5,36,0.13513513513513514,1
1,0.05476660490486085,0,2,0.0,0,0,126,335,0.375,1
1,0.22359154383171256,0,1,0.0,0,0,148,489,0.3020408163265306,1
0,0.4900577569894364,0,1,0.31357595350209344,0,0,19,14,1.2666666666666666,1
0,0.0,0,1,0.0,0,0,201,975,0.20594262295081966,1
1,0.5257448381572235,0,1,0.0,0,0,10,78,0.12658227848101267,1
0,0.6060062797082124,0,1,0.11276636815805624,0,0,51,135,0.375,1
0,0.2454961949318285,0,1,0.257085374446296,0,0,37,703,0.052556818181818184,1
0,0.4477913444145411,0,1,0.0,0,0,24,48,0.4897959183673469,1
0,0.14700363583889148,0,1,0.0,0,0,23,26,0.8518518518518519,1
1,0.30437854392370217,0,1,0.0,0,0,109,306,0.3550488599348534,1
0,0.3385564361873521,0,1,0.0,0,0,59,36,1.5945945945945945,1
1,0.5334880422792049,0,1,0.0,0,0,10,79,0.125,1
0,0.0,0,1,0.0,0,0,207,926,0.22330097087378642,1
0,0.6394696936840124,0,0,0.0,0,0,4,24,0.16,1
0,0.31923686962550224,0,1,0.11546087031877758,0,0,110,98,1.1111111111111112,1
0,0.11191933750053391,0,0,0.0,0,0,14,43,0.3181818181818182,1
1,0.5427119315728492,0,1,0.4341695452582794,0,0,165,594,0.2773109243697479,1
0,0.3388782866657597,0,1,0.0,0,0,22,41,0.5238095238095238,1
0,0.0,0,1,0.0,0,0,233,1037,0.22447013487475914,1
0,0.29941221502672477,0,1,0.3355086764025087,0,0,26,722,0.035961272475795295,1
0,0.24306374679452278,0,1,0.0,0,0,15,56,0.2631578947368421,1
0,0.3519191702014944,0,1,0.0,0,0,103,136,0.7518248175182481,1
0,0.2855624310663378,0,1,0.0,0,0,145,847,0.17099056603773585,1
0,0.2501460722228682,0,1,0.0,0,0,6,56,0.10526315789473684,1
0,0.2808422868625548,0,1,0.0,0,0,41,4,8.2,1
0,0.5484148291292786,0,1,0.0,0,0,49,20,2.3333333333333335,1
1,0.1691684087513148,0,0,0.0,0,0,3,80,0.037037037037037035,1
1,0.39865197135189867,0,1,0.2578958727110088,0,0,62,733,0.08446866485013624,1
1,0.3479881295800562,0,1,0.19331369456129602,0,0,118,1330,0.08865514650638617,1
0,0.2909486191697952,0,0,0.0,0,0,111,305,0.3627450980392157,1
1,0.07046732683090394,0,1,0.05345797207861678,0,0,486,2311,0.2102076124567474,1
1,0.0,0,1,0.0,0,0,298,978,0.30439223697650664,1
0,0.39185902052078037,0,1,0.3770264173899727,0,0,89,431,0.20601851851851852,1
0,0.33,0,1,0.2618190520015815,0,0,38,737,0.051490514905149054,1
1,0.31669310708175014,0,1,0.0,0,0,22,38,0.5641025641025641,1
0,0.47014011982925613,0,1,0.0,0,0,51,17,2.8333333333333335,1
0,0.30985957001765646,0,1,0.0,0,0,175,828,0.21109770808202655,1
1,0.1244207480902413,0,0,0.0,0,0,24,38,0.6153846153846154,1
0,0.4793076317570936,0,1,0.2527258421991948,0,0,68,778,0.08729139922978177,1
0,0.14827130655029855,0,1,0.0,0,0,179,890,0.20089786756453423,1
0,0.06160134231356176,0,1,0.0,0,0,1033,498,2.070140280561122,1
0,0.49138748035676816,0,0,0.0,0,0,118,267,0.44029850746268656,1
0,0.43,0,1,0.23507465969269417,0,0,77,453,0.1696035242290749,1
0,0.14420688033979961,0,1,0.005535368868157364,0,0,67,90,0.7362637362637363,1
0,0.4,0,1,0.0,0,0,21,45,0.45652173913043476,1
0,0.0819106367713047,0,1,0.0,0,0,16,0,16.0,1
0,0.06051554997217307,0,1,0.0,0,0,7,93,0.07446808510638298,1
0,0.01671819139792291,0,1,0.0,0,0,15,4,3.0,1
0,0.5009627982548509,0,0,0.20192559650970174,0,0,32,45,0.6956521739130435,1
0,0.43293466445944423,0,1,0.0,0,0,51,16,3.0,1
0,0.4692629145653909,0,1,0.16094603010964992,0,0,48,130,0.366412213740458,1
1,0.49199999610014145,0,2,0.0,0,0,158,311,0.5064102564102564,1
1,0.08937563046547464,0,2,0.0,0,0,21,127,0.1640625,1
0,0.35743147773365347,0,1,0.12844090996886381,0,0,16,0,16.0,1
0,0.0749143819691564,0,1,0.0749143819691564,0,0,0,41,0.0,1
0,0.22834608689416344,0,1,0.0,0,0,55,46,1.1702127659574468,1
0,0.2835266046023473,0,1,0.13976807447718326,0,0,142,419,0.3380952380952381,1
0,0.7200811767979929,0,1,0.23829950966750296,0,0,51,127,0.3984375,1
0,0.07134554881957955,0,1,0.0,0,0,15,41,0.35714285714285715,1
0,0.08078957272254378,0,1,0.0,0,0,29,175,0.16477272727272727,1
0,0.22959404715870385,0,1,0.0,0,0,0,10,0.0,1
0,0.0843221750980617,0,1,0.0,0,0,319,2610,0.12217541171964764,1
0,0.1341186007928996,0,1,0.0,0,0,16,25,0.6153846153846154,1
1,0.3942123854071092,0,0,0.0,0,0,20,40,0.4878048780487805,1
0,0.5340212863050549,0,1,0.0,0,0,56,366,0.15258855585831063,1
0,0.23486377095269284,0,1,0.0,0,0,20,8,2.2222222222222223,1
0,0.12184042648204099,0,1,0.0,0,0,29,63,0.453125,1
0,0.2806988950339871,0,1,0.0,0,0,15,0,15.0,1
0,0.26635781131958663,0,1,0.0,0,0,0,11,0.0,1
0,0.6110034222105336,0,1,0.0,0,0,6,13,0.42857142857142855,1
0,0.15707044511993892,0,1,0.0,0,0,4,9,0.4,1
0,0.37863719036207627,0,1,0.0,0,0,15,22,0.6521739130434783,1
0,0.36910506158074907,0,1,0.0,0,0,69,450,0.15299334811529933,1
0,0.02936629227543971,0,1,0.0,0,0,29,57,0.5,1
1,0.2707975900332736,0,1,0.0,0,0,110,309,0.3548387096774194,1
0,0.3390051044088838,0,1,0.0,0,0,47,90,0.5164835164835165,1
0,0.1773483360562737,0,1,0.0,0,0,0,0,0.0,1
0,0.006282811131915948,0,1,0.0,0,0,16,25,0.6153846153846154,1
0,0.5785981803033663,0,0,0.0,0,0,38,67,0.5588235294117647,1
0,0.39937966677493636,0,1,0.0,0,0,97,408,0.2371638141809291,1
0,0.5406765248739258,0,1,0.0,0,0,50,23,2.0833333333333335,1
0,0.2811995514461498,0,1,0.0,0,0,204,1074,0.18976744186046512,1
1,0.3454725742866503,0,0,0.27003131323470836,0,0,9,59,0.15,1
0,0.3582610306405482,0,1,0.0,0,0,48,1,24.0,1
0,0.23672793278603166,0,1,0.18654413442793666,0,0,47,702,0.06685633001422475,1
0,0.535369631265054,0,1,0.0,0,0,52,42,1.2093023255813953,1
0,0.32853658740169134,0,1,0.0,0,0,9,18,0.47368421052631576,1
1,0.2637968610797576,0,1,0.11294100624948142,0,0,63,695,0.09051724137931035,1
0,0.09334249627309743,0,1,0.0,0,0,31,87,0.3522727272727273,1
0,0.3797974066490873,0,1,0.0,0,0,7,6,1.0,1
0,0.028727030161547373,0,0,0.0,0,0,141,318,0.44200626959247646,1
1,0.8518745759439892,0,1,0.8625839647237675,0,0,15,301,0.04966887417218543,1
0,0.25104643200395504,0,1,0.0,0,0,15,54,0.2727272727272727,1
0,0.1057295873123952,0,0,0.0,0,0,14,43,0.3181818181818182,1
0,0.01760194419194422,0,1,0.0,0,0,30,55,0.5357142857142857,1
0,0.2500831360051173,0,1,0.0,0,0,12,17,0.6666666666666666,1
0,0.8859807821507258,0,1,0.0,0,0,74,26,2.740740740740741,1
1,0.333535579886897,0,0,0.0,0,0,42,221,0.1891891891891892,1
0,0.28519336570488774,0,2,0.0,0,0,40,235,0.1694915254237288,1
0,0.3667452917511212,0,1,0.0,0,0,148,428,0.34498834498834496,1
1,0.05991630819502508,0,1,0.0,0,0,13,16,0.7647058823529411,1
0,0.341197234691377,0,1,0.20683041839485283,0,0,0,32,0.0,1
0,0.01907432045461173,0,0,0.01907432045461173,0,0,12,38,0.3076923076923077,1
0,0.28762535872482703,0,1,0.24200678320174537,0,0,16,23,0.6666666666666666,1
1,0.5776174747156119,0,1,0.47567116816914334,0,0,64,162,0.39263803680981596,1
0,0.04017503156617321,0,0,0.0,0,0,6,185,0.03225806451612903,1
0,0.307401617833212,0,1,0.10847223440058237,0,0,83,3,20.75,1
0,0.22057462999323857,0,1,0.0,0,0,35,224,0.15555555555555556,1
0,0.16109337590173595,0,1,0.16109337590173595,0,0,41,23,1.7083333333333333,1
1,0.3935494682964695,0,1,0.4,0,0,139,157,0.879746835443038,1
0,0.0,0,1,0.0,0,0,15,4,3.0,1
0,0.25468104284085624,0,0,0.0,0,0,181,227,0.793859649122807,1
0,0.4275654620138673,0,1,0.0,0,0,108,173,0.6206896551724138,1
0,0.3283824562550006,0,1,0.0,0,0,2,10,0.18181818181818182,1
0,0.2306689913683083,0,1,0.0,0,0,20,8,2.2222222222222223,1
1,0.7112419734708041,0,1,0.0,0,0,11,50,0.21568627450980393,1
0,0.33,0,1,0.277635971682404,0,0,0,34,0.0,1
0,0.2928599348867984,0,1,0.0,0,0,1,27,0.03571428571428571,1
0,0.3702141200224962,0,1,0.3702141200224962,0,1,24,108,0.22018348623853212,1
0,0.24373986213447846,0,1,0.0,0,0,50,11,4.166666666666667,1
1,0.21291632195335142,0,1,0.18583264390670282,0,0,16,105,0.1509433962264151,1
0,0.45812997388267834,0,1,0.0,0,0,62,30,2.0,1
0,0.15707746128286035,0,1,0.0,0,0,15,1,7.5,1
0,0.5498975146962571,0,1,0.0797717936215005,0,0,56,336,0.1661721068249258,1
0,0.1930594989179742,0,1,0.1930594989179742,0,0,46,45,1.0,1
0,0.3563888381084155,0,1,0.0,0,0,4,39,0.1,1
0,0.13903631741413103,0,1,0.0,0,0,40,22,1.7391304347826086,1
0,0.648138223342764,0,1,0.2682757402738483,0,0,48,125,0.38095238095238093,1
0,0.04448946697980276,0,2,0.04448946697980276,0,0,3,125,0.023809523809523808,1
1,0.16,0,0,0.07197255779645975,0,0,18,27,0.6428571428571429,1
0,0.29354266977142807,0,1,0.2326087009512613,0,0,16,23,0.6666666666666666,1
0,0.3083295456456803,0,1,0.0,0,0,37,227,0.16228070175438597,1
1,0.07373152006792344,0,1,0.0,0,0,219,177,1.2303370786516854,1
0,0.31,0,1,0.31,0,1,29,25,1.1153846153846154,1
0,0.07475974377015154,0,0,0.0,0,0,703,3256,0.2158428001228124,1
0,0.3045439379683788,0,1,0.0,0,0,121,160,0.7515527950310559,1
0,0.038445660127954535,0,1,0.0,0,0,6,598,0.01001669449081803,1
0,0.3629051515032582,0,1,0.0,0,0,163,433,0.37557603686635943,1
0,0.4618422347766618,0,1,0.14871692718208998,0,0,76,322,0.23529411764705882,1
0,0.3566625699639551,0,1,0.0,0,0,59,34,1.6857142857142857,1
0,0.38538877710698294,0,1,0.11077755421396579,0,0,105,627,0.16719745222929935,1
0,0.4604576396287028,0,1,0.0,0,0,23,45,0.5,1
1,0.545183541463206,0,1,0.36340379121905336,0,0,330,2219,0.14864864864864866,1
0,0.49663935150924793,0,0,0.19327870301849587,0,0,32,45,0.6956521739130435,1
0,0.2378457546373573,0,1,0.0,0,0,127,124,1.016,1
0,0.3312105513646063,0,1,0.2160539948675787,0,0,49,15,3.0625,1
0,0.25877117292419294,0,1,0.0,0,0,6,56,0.10526315789473684,1
0,0.06558017949508262,0,0,0.0,0,0,11,190,0.05759162303664921,1
0,0.6270726614522332,0,1,0.0,0,0,50,47,1.0416666666666667,1
0,0.3988313959772927,0,1,0.0,0,0,21,44,0.4666666666666667,1
0,0.3181454188051197,0,1,0.0,0,0,40,87,0.45454545454545453,1
0,0.40695472793547366,0,1,0.0,0,0,204,807,0.2524752475247525,1
0,0.22008645702351712,0,1,0.0,0,0,1,2,0.3333333333333333,1
0,0.2802432412873096,0,1,0.0,0,0,85,335,0.25297619047619047,1
0,0.4447569418324817,0,1,0.0,0,0,8,35,0.2222222222222222,1
0,0.35319950657322124,0,1,0.0,0,0,59,34,1.6857142857142857,1
0,0.2865612614882451,0,1,0.0,0,0,113,136,0.8248175182481752,1
0,0.13702952087023335,0,1,0.13702952087023335,0,0,0,40,0.0,1
0,0.02788397251926983,0,1,0.0,0,0,15,4,3.0,1
0,0.29662210945706113,0,1,0.0,0,0,49,0,49.0,1
0,0.4122901713343599,0,1,0.0,0,0,81,8,9.0,1
1,0.6262191788555151,0,1,0.0,0,0,57,73,0.7702702702702703,1
0,0.28550753407955476,0,1,0.0,0,0,6,74,0.08,1
0,0.1685798959990661,0,0,0.0,0,0,16,213,0.07476635514018691,1
0,0.454724577650571,0,1,0.33866528596313306,0,0,38,19,1.9,1
0,0.48665193263025436,0,1,0.0,0,0,53,26,1.962962962962963,1
0,0.43079810545143865,0,1,0.0,0,0,67,613,0.10912052117263844,1
0,0.38006835836577985,0,1,0.0,0,0,39,157,0.2468354430379747,1
0,0.30394027798563267,0,1,0.0,0,0,493,375,1.3111702127659575,1
0,0.8733044296384465,0,0,0.0,0,0,50,38,1.2820512820512822,1
1,0.3554603847080754,0,1,0.0,0,0,180,326,0.5504587155963303,1
1,0.010628626646776301,0,1,0.007971469985082233,0,0,16,18,0.8421052631578947,1
0,0.0020586892898841434,0,0,0.0,0,0,444,1760,0.252129471890971,1
0,0.22144188506888196,0,1,0.0,0,0,0,9,0.0,1
0,0.43168514631615995,0,1,0.0,0,0,44,86,0.5057471264367817,1
0,0.2495601550883403,0,1,0.21138762145992368,0,0,25,26,0.9259259259259259,1
0,0.2652463797883926,0,1,0.0,0,0,54,45,1.173913043478261,1
0,0.14057493561147827,0,1,0.03356963178714878,0,0,23,26,0.8518518518518519,1
0,0.3492134585695569,0,1,0.30570444198061353,0,0,5,15,0.3125,1
1,0.17819645948816681,0,0,0.0,0,0,300,1148,0.26109660574412535,1
0,0.5,0,0,0.0,0,0,33,110,0.2972972972972973,1
0,0.3759888876772143,0,1,0.0,0,0,59,31,1.84375,1
0,0.34058552786828844,0,1,0.0,0,0,61,437,0.13926940639269406,1
0,0.87976710655281,0,0,0.0,0,0,50,39,1.25,1
0,0.330514493457456,0,1,0.32434057196798466,0,0,0,34,0.0,1
1,0.36947804050857297,0,1,0.0,0,0,14,58,0.23728813559322035,1
1,0.4907148795679333,0,2,0.0,0,0,158,312,0.5047923322683706,1
1,0.23372007103154152,0,1,0.0,0,0,32,148,0.21476510067114093,1
0,0.0016573098648529816,0,1,0.0,0,0,15,595,0.025167785234899327,1
0,0.469206871929072,0,1,0.0,0,0,11,76,0.14285714285714285,1
0,0.2574813474688632,0,1,0.0,0,0,46,4,9.2,1
0,0.19644364149509322,0,1,0.0,0,0,116,104,1.1047619047619048,1
1,0.6737625569672872,0,0,0.0,0,0,56,77,0.717948717948718,1
0,0.40018881793326117,0,1,0.0,0,0,279,441,0.6312217194570136,1
0,0.4704308927542019,0,1,0.1851134495396297,0,0,78,759,0.10263157894736842,1
0,0.42538938466317994,0,1,0.0,0,0,44,86,0.5057471264367817,1
0,0.4663601272282528,0,1,0.0,0,0,94,359,0.2611111111111111,1
0,0.2856837127987001,0,2,0.0,0,0,54,46,1.148936170212766,1
1,0.5405188117624915,0,1,0.0,0,0,10,79,0.125,1
0,0.06053103754696426,0,1,0.0,0,0,285,1151,0.24739583333333334,1
0,0.2669751068984718,0,2,0.0,0,0,106,485,0.21810699588477367,1
0,0.5254417670416699,0,1,0.27026104422644326,0,0,5,15,0.3125,1
0,0.25370541174363714,0,1,0.0,0,0,40,237,0.16806722689075632,1
0,0.4633072653499513,0,1,0.0,0,0,16,81,0.1951219512195122,1
0,0.2816641722635931,0,1,0.0,0,0,54,48,1.1020408163265305,1
0,0.36193588893543055,0,1,0.0,0,0,128,187,0.6808510638297872,1
1,0.3101774913500414,0,1,0.0,0,0,59,38,1.5128205128205128,1
0,0.27526820102245847,0,0,0.0,0,0,566,469,1.2042553191489362,1
0,0.07021060121498818,0,1,0.0,0,0,43,44,0.9555555555555556,1
1,0.3698674454877412,0,2,0.0,0,0,49,138,0.35251798561151076,1
0,0.0272717157406768,0,1,0.0272717157406768,0,0,5,47,0.10416666666666667,1
0,0.8355031642100558,0,1,0.11006328420111522,0,0,60,74,0.8,1
0,0.4677514152602904,0,1,0.0,0,0,16,23,0.6666666666666666,1
0,0.24002453573149882,0,1,0.0,0,0,56,31,1.75,1
0,0.0,0,1,0.0,0,0,35,135,0.25735294117647056,1
0,0.20711486552698377,0,1,0.20711486552698377,0,0,4,34,0.11428571428571428,1
0,0.4881338887155131,0,1,0.023034216022827545,0,0,5,36,0.13513513513513514,1
0,0.3466406312934026,0,1,0.09796870384838101,0,0,214,1534,0.13941368078175895,1
1,0.10844842960346984,0,2,0.0,0,0,131,335,0.3898809523809524,1
0,0.23497499014286408,0,1,0.0,0,0,15,1,7.5,1
1,0.34162500967485815,0,1,0.0,0,0,157,444,0.35280898876404493,1
0,0.013972951994886665,0,1,0.0,0,0,3,799,0.00375,1
0,0.1565260624162507,0,1,0.0,0,0,15,0,15.0,1
0,0.30977735048760346,0,2,0.0,0,0,138,299,0.46,1
0,0.14719069848309912,0,1,0.0,0,0,0,0,0.0,1
0,0.136504728903192,0,1,0.0,0,0,66,89,0.7333333333333333,1
1,0.2691778900069449,0,2,0.0997873799830235,0,0,66,696,0.09469153515064563,1
0,0.1988531574507567,0,1,0.0,0,0,15,1,7.5,1
0,0.2457575194142943,0,1,0.0,0,0,15,50,0.29411764705882354,1
0,0.2655097091472254,0,1,0.0,0,0,14,22,0.6086956521739131,1
0,0.5881615639877997,0,1,0.4408078199389988,0,0,67,159,0.41875,1
0,0.4737999182123161,0,1,0.0,0,0,39,42,0.9069767441860465,1
0,0.08310402454058635,0,1,0.06648321963246906,0,0,17,0,17.0,1
1,0.37996086544530877,0,1,0.11794938859320078,0,0,141,1364,0.10329670329670329,1
0,0.01571156618474543,0,1,0.0,0,0,0,175,0.0,1
1,0.22216941697785297,0,0,0.0,0,0,23,37,0.6052631578947368,1
0,0.0,0,1,0.0,0,0,46,128,0.35658914728682173,1
0,0.39308607541355145,0,1,0.2769139245864486,0,0,6,14,0.4,1
0,0.4025298330321505,0,1,0.0,0,0,95,413,0.22946859903381642,1
1,0.06906339139807866,0,1,0.0,0,0,37,139,0.2642857142857143,1
0,0.407388580564316,0,1,0.10590298808852858,0,0,90,414,0.21686746987951808,1
0,0.15322496041455794,0,1,0.0,0,0,32,28,1.103448275862069,1
0,0.24921215004102582,0,1,0.0,0,0,148,314,0.46984126984126984,1
1,0.5721417017460676,0,1,0.4295222689947568,0,0,356,2171,0.16390423572744015,1
0,0.2823853114863427,0,1,0.0,0,0,36,225,0.1592920353982301,1
0,0.45798971950923845,0,1,0.0,0,0,51,14,3.4,1
0,0.4422916464605939,0,1,0.291912486663992,0,0,42,124,0.336,1
0,0.4,0,1,0.0,0,0,21,45,0.45652173913043476,1
0,0.45398341066464204,0,1,0.0,0,0,301,1349,0.22296296296296297,1
1,0.5251279038843877,0,1,0.0,0,0,237,814,0.2907975460122699,1
1,0.11733951243311469,0,0,0.0,0,0,56,33,1.6470588235294117,1
0,0.19900305316758352,0,0,0.0,0,0,23,39,0.575,1
0,0.4675966258794353,0,1,0.0,0,0,70,341,0.2046783625730994,1
1,0.3717082619565302,0,1,0.014214408074519763,0,0,5,120,0.04132231404958678,1
0,0.0,0,1,0.0,0,0,15,3,3.75,1
0,0.3682257790667699,0,1,0.0,0,0,47,1,23.5,1
0,0.1567417126232648,0,0,0.0,0,0,346,1660,0.20830824804334738,1
0,0.10020192056261976,0,0,0.0,0,0,28,184,0.15135135135135136,1
1,0.4196829669005745,0,0,0.0,0,0,23,56,0.40350877192982454,1
0,0.22900301703747997,0,1,0.22900301703747997,0,0,48,43,1.0909090909090908,1
0,0.09896245727157629,0,1,0.04929351499366958,0,0,31,88,0.34831460674157305,1
0,0.37688387575616933,0,1,0.0,0,0,53,44,1.1777777777777778,1
0,0.1373519594189653,0,1,0.0,0,0,96,27,3.4285714285714284,1
0,0.048754257235795795,0,1,0.0,0,0,15,3,3.75,1
0,0.0,0,1,0.0,0,0,47,43,1.0681818181818181,1
0,0.0038655764520119933,0,1,0.0,0,0,14,595,0.02348993288590604,1
0,0.017861129259294173,0,1,0.0,0,0,48,58,0.8135593220338984,1
0,0.007482120519497305,0,0,0.0,0,0,0,0,0.0,1
0,0.0,0,0,0.0,0,0,477,2830,0.1684916990462734,1
0,0.8453717077411802,0,1,0.7881559484350009,0,0,13,302,0.0429042904290429,1
0,0.2478234632343641,0,1,0.0,0,0,20,7,2.5,1
0,0.5829453487915797,0,1,0.0,0,0,1,0,1.0,1
1,0.37343733635673415,0,1,0.16254438570343938,0,0,155,527,0.2935606060606061,1
0,0.1559510362715043,0,1,0.0,0,0,13,21,0.5909090909090909,1
0,0.21147867463229358,0,1,0.0,0,0,46,92,0.4946236559139785,1
1,0.3327768873748866,0,1,0.0,0,0,156,449,0.3466666666666667,1
1,0.0039402756565726504,0,1,0.0029552067424294948,0,0,5,47,0.10416666666666667,1
0,0.22406883732649402,0,1,0.0,0,0,15,48,0.30612244897959184,1
1,0.26021573587226776,0,0,0.0,0,0,2,55,0.03571428571428571,1
0,0.12722210068026385,0,1,0.12722210068026385,0,0,47,122,0.3821138211382114,1
0,0.3284704008900137,0,1,0.0,0,0,77,743,0.10349462365591398,1
0,0.0,0,2,0.0,0,0,0,176,0.0,1
0,0.4556028648811361,0,1,0.0,0,0,51,17,2.8333333333333335,1
0,0.34186781937810096,0,1,0.0,0,0,44,90,0.4835164835164835,1
0,0.25771291956860526,0,1,0.2785263149793521,0,0,48,11,4.0,1
0,0.26075194187201906,0,1,0.0,0,0,16,42,0.37209302325581395,1
0,0.4380556026887214,0,1,0.0,0,0,306,1375,0.22238372093023256,1
0,0.4832027336083552,0,1,0.0,0,0,25,44,0.5555555555555556,1
0,0.8058437463009388,0,1,0.6125960526216131,0,0,28,318,0.0877742946708464,1
0,0.0,0,1,0.0,0,0,0,802,0.0,1
0,0.2856819061480842,0,1,0.0,0,0,135,854,0.15789473684210525,1
0,0.4989812063194455,0,1,0.35016225004873375,0,0,19,15,1.1875,1
0,0.3106794386620331,0,0,0.0,0,0,32,42,0.7441860465116279,1
0,0.26574331479329716,0,1,0.0,0,0,15,0,15.0,1
0,0.13058362797935155,0,0,0.0,0,0,24,39,0.6,1
0,0.14405152175713729,0,1,0.0,0,0,24,611,0.0392156862745098,1
0,0.0,0,1,0.0,0,0,0,71,0.0,1
0,0.45272380717718136,0,1,0.2926475650751706,0,0,37,20,1.7619047619047619,1
0,0.21850398335045845,0,1,0.0,0,0,15,0,15.0,1
0,0.0,0,2,0.0,0,0,5,170,0.029239766081871343,1
1,0.3507486231621421,0,0,0.16964363133039936,0,0,23,81,0.2804878048780488,1
1,0.2723227023594321,0,1,0.0,0,0,5,39,0.125,1
0,0.3042865373248407,0,1,0.0,0,0,2,10,0.18181818181818182,1
0,0.33,0,0,0.0,0,0,40,235,0.1694915254237288,1
0,0.4568766560381914,0,1,0.0,0,0,16,24,0.64,1
0,0.0,0,1,0.0,0,0,15,1,7.5,1
0,0.0,0,1,0.0,0,0,15,4,3.0,1
1,0.27091040566247476,0,1,0.0,0,0,202,235,0.8559322033898306,1
0,0.19048775175965635,0,0,0.0,0,0,325,1638,0.19829164124466137,1
0,0.4564981572519823,0,2,0.0,0,0,51,47,1.0625,1
0,0.09689265201762477,0,1,0.0,0,0,2,49,0.04,1
0,0.18550057065726977,0,1,0.0,0,0,143,883,0.16176470588235295,1
0,0.46058642711974085,0,0,0.0,0,0,143,241,0.5909090909090909,1
0,0.24531953100568216,0,1,0.0,0,0,3,2,1.0,1
0,0.25971721211461196,0,0,0.0,0,0,34,39,0.85,1
0,0.0,0,1,0.0,0,0,93,55,1.6607142857142858,1
0,0.4584480191190665,0,1,0.3274530830876546,0,0,54,752,0.07171314741035857,1
0,0.16901059568728682,0,2,0.0,0,0,55,165,0.3313253012048193,1
0,0.436517441028977,0,1,0.0,0,0,15,35,0.4166666666666667,1
0,0.3545356891696509,0,1,0.0,0,0,182,825,0.22033898305084745,1
0,0.44,0,1,0.0,0,0,46,144,0.31724137931034485,1
0,0.42417438860803,0,1,0.3165831183575482,0,0,4,16,0.23529411764705882,1
1,0.0820635288830095,0,0,0.06154764666225712,0,0,22,37,0.5789473684210527,1
0,0.4699906010308012,0,1,0.0,0,0,33,22,1.434782608695652,1
0,0.14930604169177503,0,1,0.0,0,0,22,7,2.75,1
1,0.45550384283289286,0,0,0.0,0,0,87,154,0.5612903225806452,1
1,0.09220724177810376,0,1,0.09220724177810376,0,0,55,47,1.1458333333333333,1
0,0.547395291965573,0,1,0.3710362104654832,0,0,74,110,0.6666666666666666,1
0,0.3230766894916122,0,1,0.2649580695288912,0,0,24,86,0.27586206896551724,1
0,0.12067066888071172,0,1,0.0,0,0,14,586,0.02385008517887564,1
1,0.359596510459627,0,1,0.03497741064063942,0,0,6,118,0.05042016806722689,1
0,0.10184699865752792,0,1,0.0,0,0,23,9,2.3,1
1,0.15449157784707962,0,3,0.14836080404797394,0,0,34,222,0.15246636771300448,1
0,0.8219036087393305,0,1,0.0,0,0,78,27,2.7857142857142856,1
0,0.4734248635399028,0,1,0.0,0,0,71,369,0.1918918918918919,1
0,0.21467719857405645,0,1,0.0,0,0,42,231,0.1810344827586207,1
1,0.3914642539086838,0,2,0.0,0,0,50,137,0.36231884057971014,1
0,0.20082864676214846,0,1,0.07545965807765623,0,0,25,42,0.5813953488372093,1
0,0.05358922411771819,0,0,0.0,0,0,0,0,0.0,1
0,0.3736007779921135,0,1,0.0,0,0,10,78,0.12658227848101267,1
0,0.17582877996904378,0,1,0.06110503995872496,0,0,40,66,0.5970149253731343,1
0,0.026503698738259807,0,3,0.0,0,0,1240,273,4.525547445255475,1
0,0.22362362279724288,0,1,0.13250393486502038,0,0,10,48,0.20408163265306123,1
0,0.21338840277520427,0,1,0.21338840277520427,0,0,11,3,2.75,1
1,0.05402388831987753,0,0,0.04051791623990815,0,0,19,37,0.5,1
0,0.2502295670400911,0,1,0.1779338966391804,0,0,155,423,0.36556603773584906,1
0,0.5652049042888297,0,1,0.0,0,0,4,14,0.26666666666666666,1
0,0.0,0,1,0.0,0,0,45,43,1.0227272727272727,1
0,0.187903081252283,0,1,0.0,0,0,19,46,0.40425531914893614,1
0,0.2688933074945564,0,1,0.0,0,0,132,113,1.1578947368421053,1
0,0.48510057032137516,0,1,0.3758380860114596,0,0,9,2,3.0,1
0,0.18080857085059593,0,0,0.0,0,0,75,18,3.9473684210526314,1
1,0.11591837644686925,0,1,0.0,0,0,393,366,1.0708446866485013,1
0,0.3759898510758193,0,1,0.0,0,0,12,0,12.0,1
0,0.17641114794023122,0,1,0.0,0,0,41,239,0.17083333333333334,1
0,0.19796110334805928,0,0,0.0,0,0,2,55,0.03571428571428571,1
0,0.6701484055211174,0,1,0.0,0,0,28,529,0.052830188679245285,1
0,0.40244901242036835,0,1,0.0,0,0,50,46,1.0638297872340425,1
1,0.07112541255520202,0,0,0.0,0,0,287,1133,0.25308641975308643,1
0,0.0,0,1,0.0,0,0,16,1,8.0,1
0,0.7195789610945786,0,1,0.23850876621059225,0,0,51,127,0.3984375,1
1,0.39754466155471696,0,1,0.39754466155471696,0,0,77,438,0.17539863325740318,1
